Latitude,proportion
035578N,5.816997266011285e-05
413658N,5.816997266011285e-05
42.206944,5.816997266011285e-05
40.883889,5.816997266011285e-05
042257N,5.816997266011285e-05
423220N,5.816997266011285e-05
323759N,5.816997266011285e-05
036570N,5.816997266011285e-05
404512N,5.816997266011285e-05
474137N,5.816997266011285e-05
291241N,5.816997266011285e-05
034642N,5.816997266011285e-05
042635N,5.816997266011285e-05
475415N,5.816997266011285e-05
395925N,5.816997266011285e-05
444210N,5.816997266011285e-05
062271N,5.816997266011285e-05
31.457778,5.816997266011285e-05
392026N,5.816997266011285e-05
038288N,5.816997266011285e-05
443152N,5.816997266011285e-05
032318N,5.816997266011285e-05
035111N,5.816997266011285e-05
003220N,5.816997266011285e-05
037285N,5.816997266011285e-05
044242N,5.816997266011285e-05
29.300833,5.816997266011285e-05
401250N,5.816997266011285e-05
405734N,5.816997266011285e-05
046340N,5.816997266011285e-05
414926N,5.816997266011285e-05
374831N,5.816997266011285e-05
031437N,5.816997266011285e-05
404343N,5.816997266011285e-05
006882N,5.816997266011285e-05
41.467223,5.816997266011285e-05
36.318611,5.816997266011285e-05
32.438611,5.816997266011285e-05
39.978889,5.816997266011285e-05
331515N,5.816997266011285e-05
372010N,5.816997266011285e-05
341052N,5.816997266011285e-05
030411N,5.816997266011285e-05
475024N,5.816997266011285e-05
39.077778,5.816997266011285e-05
384726N,5.816997266011285e-05
412240N,5.816997266011285e-05
414951N,5.816997266011285e-05
324929N,5.816997266011285e-05
395124N,5.816997266011285e-05
364823N,5.816997266011285e-05
381616N,5.816997266011285e-05
413134N,5.816997266011285e-05
41.371667,5.816997266011285e-05
365124N,5.816997266011285e-05
341419N,5.816997266011285e-05
29.355556,5.816997266011285e-05
004191N,5.816997266011285e-05
415851N,5.816997266011285e-05
181427N,5.816997266011285e-05
321926N,5.816997266011285e-05
40.412222,5.816997266011285e-05
034340N,5.816997266011285e-05
033480N,5.816997266011285e-05
045321N,5.816997266011285e-05
035715N,5.816997266011285e-05
425417N,5.816997266011285e-05
341221N,5.816997266011285e-05
32.781389,5.816997266011285e-05
33.371945,5.816997266011285e-05
033040N,5.816997266011285e-05
321856N,5.816997266011285e-05
015713N,5.816997266011285e-05
315210N,5.816997266011285e-05
045830N,5.816997266011285e-05
041039N,5.816997266011285e-05
385714N,5.816997266011285e-05
424643N,5.816997266011285e-05
042510N,5.816997266011285e-05
282020N,5.816997266011285e-05
352030N,5.816997266011285e-05
50.330278,5.816997266011285e-05
035484N,5.816997266011285e-05
042547N,5.816997266011285e-05
414820N,5.816997266011285e-05
26.166667,5.816997266011285e-05
295627N,5.816997266011285e-05
395733N,5.816997266011285e-05
615835N,5.816997266011285e-05
472530N,5.816997266011285e-05
35.366667,5.816997266011285e-05
472921N,5.816997266011285e-05
041339N,5.816997266011285e-05
275456N,5.816997266011285e-05
385515N,5.816997266011285e-05
413523N,5.816997266011285e-05
040712N,5.816997266011285e-05
036370N,5.816997266011285e-05
345457N,5.816997266011285e-05
36.066667,5.816997266011285e-05
335433N,5.816997266011285e-05
345647N,5.816997266011285e-05
003992N,5.816997266011285e-05
029246N,5.816997266011285e-05
040583N,5.816997266011285e-05
304944N,5.816997266011285e-05
35.741111,5.816997266011285e-05
039255N,5.816997266011285e-05
032547N,5.816997266011285e-05
353457N,5.816997266011285e-05
044232N,5.816997266011285e-05
374158N,5.816997266011285e-05
362425N,5.816997266011285e-05
331825N,5.816997266011285e-05
483115N,5.816997266011285e-05
034171N,5.816997266011285e-05
362220N,5.816997266011285e-05
26.45,5.816997266011285e-05
035373N,5.816997266011285e-05
363326N,5.816997266011285e-05
25.933889,5.816997266011285e-05
044570N,5.816997266011285e-05
44.411111,5.816997266011285e-05
58.355,5.816997266011285e-05
030318N,5.816997266011285e-05
355125N,5.816997266011285e-05
033239N,5.816997266011285e-05
422833N,5.816997266011285e-05
33.311389,5.816997266011285e-05
026262N,5.816997266011285e-05
621917N,5.816997266011285e-05
334112N,5.816997266011285e-05
29.993333,5.816997266011285e-05
046715N,5.816997266011285e-05
384619N,5.816997266011285e-05
311939N,5.816997266011285e-05
271417N,5.816997266011285e-05
42.083333,5.816997266011285e-05
311833N,5.816997266011285e-05
371444N,5.816997266011285e-05
363421N,5.816997266011285e-05
612459N,5.816997266011285e-05
039318N,5.816997266011285e-05
35.237222,5.816997266011285e-05
30.506111,5.816997266011285e-05
35.874445,5.816997266011285e-05
442531N,5.816997266011285e-05
472927N,5.816997266011285e-05
33.947222,5.816997266011285e-05
602829N,5.816997266011285e-05
375737N,5.816997266011285e-05
351929N,5.816997266011285e-05
026446N,5.816997266011285e-05
325348N,5.816997266011285e-05
033262N,5.816997266011285e-05
037931N,5.816997266011285e-05
352141N,5.816997266011285e-05
29.055556,5.816997266011285e-05
392735N,5.816997266011285e-05
041122N,5.816997266011285e-05
44.048333,5.816997266011285e-05
030413N,5.816997266011285e-05
261148N,5.816997266011285e-05
038454N,5.816997266011285e-05
042311N,5.816997266011285e-05
381950N,5.816997266011285e-05
354325N,5.816997266011285e-05
039562N,5.816997266011285e-05
035458N,5.816997266011285e-05
041413N,5.816997266011285e-05
345825N,5.816997266011285e-05
354210N,5.816997266011285e-05
29.588889,5.816997266011285e-05
043524N,5.816997266011285e-05
40.751389,5.816997266011285e-05
037511N,5.816997266011285e-05
312555N,5.816997266011285e-05
414113N,5.816997266011285e-05
48.75,5.816997266011285e-05
381357N,5.816997266011285e-05
362142N,5.816997266011285e-05
401747N,5.816997266011285e-05
205355N,5.816997266011285e-05
442819N,5.816997266011285e-05
473053N,5.816997266011285e-05
033343N,5.816997266011285e-05
044239N,5.816997266011285e-05
395426N,5.816997266011285e-05
030234N,5.816997266011285e-05
041560N,5.816997266011285e-05
394820N,5.816997266011285e-05
035152N,5.816997266011285e-05
475450N,5.816997266011285e-05
471236N,5.816997266011285e-05
404326N,5.816997266011285e-05
385629N,5.816997266011285e-05
036350N,5.816997266011285e-05
345335N,5.816997266011285e-05
48.99,5.816997266011285e-05
004441N,5.816997266011285e-05
037815N,5.816997266011285e-05
031319N,5.816997266011285e-05
033187N,5.816997266011285e-05
325719N,5.816997266011285e-05
036429N,5.816997266011285e-05
40.732223,5.816997266011285e-05
403125N,5.816997266011285e-05
41.371389,5.816997266011285e-05
332359N,5.816997266011285e-05
423336N,5.816997266011285e-05
441751N,5.816997266011285e-05
472942N,5.816997266011285e-05
40.799722,5.816997266011285e-05
036162N,5.816997266011285e-05
038537N,5.816997266011285e-05
381558N,5.816997266011285e-05
34.885833,5.816997266011285e-05
611027N,5.816997266011285e-05
394715N,5.816997266011285e-05
412717N,5.816997266011285e-05
422324N,5.816997266011285e-05
040176N,5.816997266011285e-05
004091N,5.816997266011285e-05
037334N,5.816997266011285e-05
334723N,5.816997266011285e-05
414036N,5.816997266011285e-05
463624N,5.816997266011285e-05
383938N,5.816997266011285e-05
302955N,5.816997266011285e-05
040059N,5.816997266011285e-05
313832N,5.816997266011285e-05
402116N,5.816997266011285e-05
323454N,5.816997266011285e-05
043504N,5.816997266011285e-05
035110N,5.816997266011285e-05
451429N,5.816997266011285e-05
061421N,5.816997266011285e-05
391049N,5.816997266011285e-05
414444N,5.816997266011285e-05
27.975278,5.816997266011285e-05
003564N,5.816997266011285e-05
413035N,5.816997266011285e-05
255425N,5.816997266011285e-05
353915N,5.816997266011285e-05
035119N,5.816997266011285e-05
335913N,5.816997266011285e-05
614728N,5.816997266011285e-05
372011N,5.816997266011285e-05
004330N,5.816997266011285e-05
405654N,5.816997266011285e-05
433340N,5.816997266011285e-05
038035N,5.816997266011285e-05
413412N,5.816997266011285e-05
044728N,5.816997266011285e-05
453336N,5.816997266011285e-05
431851N,5.816997266011285e-05
433110N,5.816997266011285e-05
415811N,5.816997266011285e-05
039165N,5.816997266011285e-05
394738N,5.816997266011285e-05
30.25,5.816997266011285e-05
341549N,5.816997266011285e-05
034582N,5.816997266011285e-05
043431N,5.816997266011285e-05
285022N,5.816997266011285e-05
302348N,5.816997266011285e-05
394128N,5.816997266011285e-05
030719N,5.816997266011285e-05
365914N,5.816997266011285e-05
391448N,5.816997266011285e-05
343459N,5.816997266011285e-05
032335N,5.816997266011285e-05
030120N,5.816997266011285e-05
040222N,5.816997266011285e-05
30.454722,5.816997266011285e-05
391236N,5.816997266011285e-05
034378N,5.816997266011285e-05
003092N,5.816997266011285e-05
381212N,5.816997266011285e-05
037111N,5.816997266011285e-05
383528N,5.816997266011285e-05
421036N,5.816997266011285e-05
045393N,5.816997266011285e-05
37.244444,5.816997266011285e-05
433543N,5.816997266011285e-05
047190N,5.816997266011285e-05
464123N,5.816997266011285e-05
361751N,5.816997266011285e-05
033298N,5.816997266011285e-05
026447N,5.816997266011285e-05
33.313889,5.816997266011285e-05
461823N,5.816997266011285e-05
334413N,5.816997266011285e-05
003950N,5.816997266011285e-05
046335N,5.816997266011285e-05
372924N,5.816997266011285e-05
292133N,5.816997266011285e-05
003067N,5.816997266011285e-05
41.976111,5.816997266011285e-05
30.477778,5.816997266011285e-05
341530N,5.816997266011285e-05
27.765,5.816997266011285e-05
371422N,5.816997266011285e-05
423952N,5.816997266011285e-05
373334N,5.816997266011285e-05
385219N,5.816997266011285e-05
322456N,5.816997266011285e-05
032420N,5.816997266011285e-05
333813N,5.816997266011285e-05
026441N,5.816997266011285e-05
41.8975,5.816997266011285e-05
484230N,5.816997266011285e-05
405240N,5.816997266011285e-05
385651N,5.816997266011285e-05
424418N,5.816997266011285e-05
33.900278,5.816997266011285e-05
34.377223,5.816997266011285e-05
461647N,5.816997266011285e-05
414230N,5.816997266011285e-05
033379N,5.816997266011285e-05
33.516667,5.816997266011285e-05
403357N,5.816997266011285e-05
44.7775,5.816997266011285e-05
038823N,5.816997266011285e-05
032516N,5.816997266011285e-05
281539N,5.816997266011285e-05
244334N,5.816997266011285e-05
037383N,5.816997266011285e-05
335138N,5.816997266011285e-05
39.436389,5.816997266011285e-05
040610N,5.816997266011285e-05
404637N,5.816997266011285e-05
24.726111,5.816997266011285e-05
040234N,5.816997266011285e-05
424317N,5.816997266011285e-05
365533N,5.816997266011285e-05
003614N,5.816997266011285e-05
324950N,5.816997266011285e-05
324814N,5.816997266011285e-05
462830N,5.816997266011285e-05
291039N,5.816997266011285e-05
030217N,5.816997266011285e-05
029151N,5.816997266011285e-05
444429N,5.816997266011285e-05
30.716667,5.816997266011285e-05
038253N,5.816997266011285e-05
039247N,5.816997266011285e-05
302913N,5.816997266011285e-05
342518N,5.816997266011285e-05
303137N,5.816997266011285e-05
030348N,5.816997266011285e-05
472659N,5.816997266011285e-05
335522N,5.816997266011285e-05
374024S,5.816997266011285e-05
035716N,5.816997266011285e-05
433432N,5.816997266011285e-05
613433N,5.816997266011285e-05
040615N,5.816997266011285e-05
382224N,5.816997266011285e-05
038410N,5.816997266011285e-05
33.681667,5.816997266011285e-05
003542N,5.816997266011285e-05
323046N,5.816997266011285e-05
324416N,5.816997266011285e-05
353726N,5.816997266011285e-05
593012N,5.816997266011285e-05
029540N,5.816997266011285e-05
040225N,5.816997266011285e-05
451449N,5.816997266011285e-05
044127N,5.816997266011285e-05
593836N,5.816997266011285e-05
405326N,5.816997266011285e-05
412555N,5.816997266011285e-05
393155N,5.816997266011285e-05
324945N,5.816997266011285e-05
043649N,5.816997266011285e-05
047342N,5.816997266011285e-05
034390N,5.816997266011285e-05
392335N,5.816997266011285e-05
285734N,5.816997266011285e-05
424912N,5.816997266011285e-05
60.966667,5.816997266011285e-05
394645N,5.816997266011285e-05
040398N,5.816997266011285e-05
038254N,5.816997266011285e-05
385035N,5.816997266011285e-05
045330N,5.816997266011285e-05
281325N,5.816997266011285e-05
533529N,5.816997266011285e-05
041321N,5.816997266011285e-05
003796N,5.816997266011285e-05
035145N,5.816997266011285e-05
361727N,5.816997266011285e-05
283244N,5.816997266011285e-05
555514N,5.816997266011285e-05
003600N,5.816997266011285e-05
033390N,5.816997266011285e-05
31.421111,5.816997266011285e-05
473331N,5.816997266011285e-05
34.745277,5.816997266011285e-05
035447N,5.816997266011285e-05
393653N,5.816997266011285e-05
32.542777,5.816997266011285e-05
335651N,5.816997266011285e-05
35.021667,5.816997266011285e-05
394746N,5.816997266011285e-05
035262N,5.816997266011285e-05
039126N,5.816997266011285e-05
29.702778,5.816997266011285e-05
042250N,5.816997266011285e-05
003065N,5.816997266011285e-05
304051N,5.816997266011285e-05
464331N,5.816997266011285e-05
034392N,5.816997266011285e-05
402624N,5.816997266011285e-05
002742N,5.816997266011285e-05
25.083333,5.816997266011285e-05
412336N,5.816997266011285e-05
294339N,5.816997266011285e-05
040296N,5.816997266011285e-05
26.683333,5.816997266011285e-05
443722N,5.816997266011285e-05
16.25,5.816997266011285e-05
394928N,5.816997266011285e-05
003093N,5.816997266011285e-05
415731N,5.816997266011285e-05
435849N,5.816997266011285e-05
033192N,5.816997266011285e-05
365015N,5.816997266011285e-05
004700N,5.816997266011285e-05
263528N,5.816997266011285e-05
615547N,5.816997266011285e-05
284216N,5.816997266011285e-05
443054N,5.816997266011285e-05
301456N,5.816997266011285e-05
030214N,5.816997266011285e-05
042420N,5.816997266011285e-05
035114N,5.816997266011285e-05
038453N,5.816997266011285e-05
33.713889,5.816997266011285e-05
30.070278,5.816997266011285e-05
422035N,5.816997266011285e-05
412454N,5.816997266011285e-05
332513N,5.816997266011285e-05
364223N,5.816997266011285e-05
040953N,5.816997266011285e-05
30.243611,5.816997266011285e-05
044589N,5.816997266011285e-05
394224N,5.816997266011285e-05
613448N,5.816997266011285e-05
413126N,5.816997266011285e-05
34.347222,5.816997266011285e-05
37.3625,5.816997266011285e-05
465924N,5.816997266011285e-05
043525N,5.816997266011285e-05
40.741944,5.816997266011285e-05
405912N,5.816997266011285e-05
403612N,5.816997266011285e-05
333224N,5.816997266011285e-05
004590N,5.816997266011285e-05
043170N,5.816997266011285e-05
044532N,5.816997266011285e-05
38.376945,5.816997266011285e-05
332754N,5.816997266011285e-05
371616N,5.816997266011285e-05
061323N,5.816997266011285e-05
394045N,5.816997266011285e-05
026911N,5.816997266011285e-05
33.557778,5.816997266011285e-05
253835N,5.816997266011285e-05
455257N,5.816997266011285e-05
375043N,5.816997266011285e-05
030527N,5.816997266011285e-05
34.097222,5.816997266011285e-05
334512N,5.816997266011285e-05
029381N,5.816997266011285e-05
414122N,5.816997266011285e-05
035712N,5.816997266011285e-05
405128N,5.816997266011285e-05
273054N,5.816997266011285e-05
47.517778,5.816997266011285e-05
040446N,5.816997266011285e-05
372146N,5.816997266011285e-05
038370N,5.816997266011285e-05
293719N,5.816997266011285e-05
323654N,5.816997266011285e-05
038036N,5.816997266011285e-05
382418N,5.816997266011285e-05
361057N,5.816997266011285e-05
32.152778,5.816997266011285e-05
315722N,5.816997266011285e-05
35.180556,5.816997266011285e-05
405528N,5.816997266011285e-05
404530N,5.816997266011285e-05
382237N,5.816997266011285e-05
403838N,5.816997266011285e-05
323252N,5.816997266011285e-05
424434N,5.816997266011285e-05
392649N,5.816997266011285e-05
304653N,5.816997266011285e-05
354342N,5.816997266011285e-05
26.633333,5.816997266011285e-05
028300N,5.816997266011285e-05
42.094166,5.816997266011285e-05
42.941666,5.816997266011285e-05
034648N,5.816997266011285e-05
373642N,5.816997266011285e-05
391411N,5.816997266011285e-05
038638N,5.816997266011285e-05
412445N,5.816997266011285e-05
34.328334,5.816997266011285e-05
611046N,5.816997266011285e-05
303157N,5.816997266011285e-05
34.283333,5.816997266011285e-05
033337N,5.816997266011285e-05
004092N,5.816997266011285e-05
003949N,5.816997266011285e-05
354215N,5.816997266011285e-05
34.890277,5.816997266011285e-05
354110N,5.816997266011285e-05
32.436389,5.816997266011285e-05
345028N,5.816997266011285e-05
401754N,5.816997266011285e-05
343551N,5.816997266011285e-05
381342N,5.816997266011285e-05
41.066945,5.816997266011285e-05
343613N,5.816997266011285e-05
33.220834,5.816997266011285e-05
334055N,5.816997266011285e-05
44.4,5.816997266011285e-05
042270N,5.816997266011285e-05
041320N,5.816997266011285e-05
030143N,5.816997266011285e-05
044132N,5.816997266011285e-05
003097N,5.816997266011285e-05
301432N,5.816997266011285e-05
33.482778,5.816997266011285e-05
046156N,5.816997266011285e-05
295936N,5.816997266011285e-05
004425N,5.816997266011285e-05
335328N,5.816997266011285e-05
41.766667,5.816997266011285e-05
611114N,5.816997266011285e-05
038422N,5.816997266011285e-05
371944N,5.816997266011285e-05
365520N,5.816997266011285e-05
036123N,5.816997266011285e-05
375852N,5.816997266011285e-05
314612N,5.816997266011285e-05
32.4275,5.816997266011285e-05
613558N,5.816997266011285e-05
475426N,5.816997266011285e-05
32.615833,5.816997266011285e-05
38.066667,5.816997266011285e-05
036126N,5.816997266011285e-05
615758N,5.816997266011285e-05
038739N,5.816997266011285e-05
621918N,5.816997266011285e-05
423346N,5.816997266011285e-05
392950N,5.816997266011285e-05
039321N,5.816997266011285e-05
34.616111,5.816997266011285e-05
342817N,5.816997266011285e-05
362547N,5.816997266011285e-05
042144N,5.816997266011285e-05
47.966667,5.816997266011285e-05
